Date,Open,High,Low,Close,Adj Close,Volume
2014-12-09,6.620000,6.620000,6.620000,6.620000,4.877609,0
2014-12-10,5.956667,5.956667,5.953333,5.953333,4.386410,900
2014-12-11,5.953333,5.953333,5.953333,5.953333,4.386410,0
2014-12-12,5.953333,5.953333,5.953333,5.953333,4.386410,0
2014-12-15,5.823333,5.823333,5.823333,5.823333,4.290626,300
2014-12-16,5.823333,5.823333,5.823333,5.823333,4.290626,300
2014-12-17,5.823333,5.823333,5.823333,5.823333,4.290626,0
2014-12-18,5.823333,5.823333,5.823333,5.823333,4.290626,0
2014-12-19,5.823333,5.823333,5.823333,5.823333,4.290626,0
2014-12-22,6.053333,6.053333,6.053333,6.053333,4.460089,1800
2014-12-23,6.053333,6.053333,6.053333,6.053333,4.460089,0
2014-12-24,6.073333,6.073333,6.073333,6.073333,4.474825,900
2014-12-26,6.073333,6.073333,6.073333,6.073333,4.474825,0
2014-12-29,6.073333,6.073333,6.073333,6.073333,4.474825,0
2014-12-30,6.073333,6.073333,6.073333,6.073333,4.474825,0
2014-12-31,6.086667,6.086667,6.086667,6.086667,4.484650,600
2015-01-02,6.086667,6.086667,6.086667,6.086667,4.484650,0
2015-01-05,6.086667,6.086667,6.086667,6.086667,4.484650,0
2015-01-06,6.086667,6.086667,6.086667,6.086667,4.484650,0
2015-01-07,6.086667,6.086667,6.086667,6.086667,4.484650,0
2015-01-08,6.086667,6.086667,6.086667,6.086667,4.484650,0
2015-01-09,6.086667,6.086667,6.086667,6.086667,4.484650,0
2015-01-12,6.086667,6.086667,6.086667,6.086667,4.484650,0
2015-01-13,6.086667,6.086667,6.086667,6.086667,4.484650,0
2015-01-14,6.086667,6.086667,6.086667,6.086667,4.484650,0
2015-01-15,6.086667,6.086667,6.086667,6.086667,4.484650,0
2015-01-16,6.086667,6.086667,6.086667,6.086667,4.484650,0
2015-01-20,6.086667,6.086667,6.086667,6.086667,4.484650,0
2015-01-21,6.086667,6.086667,6.086667,6.086667,4.484650,0
2015-01-22,5.986667,5.986667,5.986667,5.986667,4.410970,900
2015-01-23,5.986667,5.986667,5.986667,5.986667,4.410970,0
2015-01-26,5.986667,5.986667,5.986667,5.986667,4.410970,0
2015-01-27,5.986667,5.986667,5.986667,5.986667,4.410970,0
2015-01-28,5.986667,5.986667,5.986667,5.986667,4.410970,0
2015-01-29,5.986667,5.986667,5.986667,5.986667,4.410970,0
2015-01-30,5.986667,5.986667,5.986667,5.986667,4.410970,0
2015-02-02,5.986667,5.986667,5.986667,5.986667,4.410970,0
2015-02-03,5.986667,5.986667,5.986667,5.986667,4.410970,0
2015-02-04,5.986667,5.986667,5.986667,5.986667,4.410970,0
2015-02-05,5.986667,5.986667,5.986667,5.986667,4.410970,0
2015-02-06,5.986667,5.986667,5.986667,5.986667,4.410970,0
2015-02-09,6.193333,6.193333,6.193333,6.193333,4.563242,300
2015-02-10,6.240000,6.240000,6.240000,6.240000,4.597625,1500
2015-02-11,6.240000,6.240000,6.240000,6.240000,4.597625,0
2015-02-12,6.240000,6.240000,6.240000,6.240000,4.597625,0
2015-02-13,6.240000,6.240000,6.240000,6.240000,4.597625,0
2015-02-17,6.240000,6.240000,6.240000,6.240000,4.597625,0
2015-02-18,6.526667,6.526667,6.526667,6.526667,4.808842,600
2015-02-19,6.526667,6.526667,6.526667,6.526667,4.808842,0
2015-02-20,6.590000,6.590000,6.573333,6.573333,4.843225,5400
2015-02-23,6.573333,6.573333,6.573333,6.573333,4.843225,0
2015-02-24,6.573333,6.573333,6.573333,6.573333,4.843225,0
2015-02-25,6.573333,6.573333,6.573333,6.573333,4.843225,0
2015-02-26,6.573333,6.573333,6.573333,6.573333,4.843225,0
2015-02-27,6.573333,6.573333,6.573333,6.573333,4.843225,0
2015-03-02,6.676667,6.676667,6.676667,6.676667,4.919362,66300
2015-03-03,6.676667,6.676667,6.676667,6.676667,4.919362,0
2015-03-04,6.676667,6.676667,6.676667,6.676667,4.919362,0
2015-03-05,6.676667,6.676667,6.676667,6.676667,4.919362,0
2015-03-06,6.630000,6.630000,6.630000,6.630000,4.884977,25500
2015-03-09,6.630000,6.630000,6.630000,6.630000,4.884977,0
2015-03-10,6.630000,6.630000,6.630000,6.630000,4.884977,0
2015-03-11,6.630000,6.630000,6.630000,6.630000,4.884977,0
2015-03-12,6.750000,6.750000,6.750000,6.750000,4.973393,300
2015-03-13,6.750000,6.750000,6.750000,6.750000,4.973393,0
2015-03-16,6.750000,6.750000,6.750000,6.750000,4.973393,0
2015-03-17,6.750000,6.750000,6.750000,6.750000,4.973393,0
2015-03-18,6.750000,6.750000,6.750000,6.750000,4.973393,0
2015-03-19,6.750000,6.750000,6.750000,6.750000,4.973393,0
2015-03-20,6.750000,6.750000,6.700000,6.700000,4.936553,5400
2015-03-23,6.700000,6.700000,6.700000,6.700000,4.936553,0
2015-03-24,6.700000,6.700000,6.700000,6.700000,4.936553,0
2015-03-25,6.873333,6.900000,6.873333,6.900000,5.083912,4200
2015-03-26,6.900000,6.900000,6.900000,6.900000,5.083912,0
2015-03-27,6.900000,6.900000,6.900000,6.900000,5.146566,0
2015-03-30,6.900000,6.900000,6.900000,6.900000,5.146566,0
2015-03-31,6.900000,6.900000,6.900000,6.900000,5.146566,0
2015-04-01,6.650000,6.650000,6.650000,6.650000,4.960098,15300
2015-04-02,6.650000,6.650000,6.650000,6.650000,4.960098,0
2015-04-06,6.713333,6.713333,6.713333,6.713333,5.007336,300
2015-04-07,6.713333,6.713333,6.713333,6.713333,5.007336,0
2015-04-08,6.713333,6.713333,6.713333,6.713333,5.007336,0
2015-04-09,6.713333,6.713333,6.713333,6.713333,5.007336,0
2015-04-10,6.713333,6.713333,6.713333,6.713333,5.007336,0
2015-04-13,6.713333,6.713333,6.713333,6.713333,5.007336,0
2015-04-14,6.713333,6.713333,6.713333,6.713333,5.007336,0
2015-04-15,6.713333,6.713333,6.713333,6.713333,5.007336,0
2015-04-16,6.713333,6.713333,6.713333,6.713333,5.007336,0
2015-04-17,6.713333,6.713333,6.713333,6.713333,5.007336,0
2015-04-20,6.713333,6.713333,6.713333,6.713333,5.007336,0
2015-04-21,6.713333,6.713333,6.713333,6.713333,5.007336,0
2015-04-22,6.713333,6.713333,6.713333,6.713333,5.007336,0
2015-04-23,7.000000,7.000000,7.000000,7.000000,5.221155,1800
2015-04-24,7.000000,7.000000,7.000000,7.000000,5.221155,0
2015-04-27,7.200000,7.200000,7.200000,7.200000,5.370331,900
2015-04-28,7.200000,7.200000,7.200000,7.200000,5.370331,0
2015-04-29,7.200000,7.200000,7.200000,7.200000,5.370331,0
2015-04-30,7.200000,7.200000,7.200000,7.200000,5.370331,0
2015-05-01,7.200000,7.200000,7.200000,7.200000,5.370331,0
2015-05-04,7.200000,7.200000,7.200000,7.200000,5.370331,0
2015-05-05,7.200000,7.200000,7.200000,7.200000,5.370331,0
2015-05-06,7.200000,7.200000,7.200000,7.200000,5.370331,0
2015-05-07,7.200000,7.200000,7.200000,7.200000,5.370331,0
2015-05-08,7.146667,7.146667,7.146667,7.146667,5.330551,600
2015-05-11,7.146667,7.146667,7.146667,7.146667,5.330551,0
2015-05-12,7.146667,7.146667,7.146667,7.146667,5.330551,0
2015-05-13,7.146667,7.146667,7.146667,7.146667,5.330551,0
2015-05-14,7.146667,7.146667,7.146667,7.146667,5.330551,0
2015-05-15,7.146667,7.146667,7.146667,7.146667,5.330551,0
2015-05-18,7.146667,7.146667,7.146667,7.146667,5.330551,0
2015-05-19,7.146667,7.146667,7.146667,7.146667,5.330551,0
2015-05-20,7.146667,7.146667,7.146667,7.146667,5.330551,0
2015-05-21,7.146667,7.146667,7.146667,7.146667,5.330551,0
2015-05-22,7.146667,7.146667,7.146667,7.146667,5.330551,0
2015-05-26,7.146667,7.146667,7.146667,7.146667,5.330551,0
2015-05-27,7.146667,7.146667,7.146667,7.146667,5.330551,0
2015-05-28,7.146667,7.146667,7.146667,7.146667,5.330551,0
2015-05-29,7.146667,7.146667,7.146667,7.146667,5.330551,0
2015-06-01,7.146667,7.146667,7.146667,7.146667,5.330551,0
2015-06-02,7.146667,7.146667,7.146667,7.146667,5.330551,0
2015-06-03,7.146667,7.146667,7.146667,7.146667,5.330551,0
2015-06-04,7.146667,7.146667,7.146667,7.146667,5.330551,0
2015-06-05,7.146667,7.146667,7.146667,7.146667,5.330551,0
2015-06-08,7.146667,7.146667,7.146667,7.146667,5.330551,0
2015-06-09,7.146667,7.146667,7.146667,7.146667,5.330551,0
2015-06-10,7.146667,7.146667,7.146667,7.146667,5.330551,0
2015-06-11,7.146667,7.146667,7.146667,7.146667,5.330551,0
2015-06-12,7.146667,7.146667,7.146667,7.146667,5.330551,0
2015-06-15,7.510000,7.510000,7.510000,7.510000,5.601554,300
2015-06-16,7.536667,7.536667,7.536667,7.536667,5.621443,6000
2015-06-17,7.536667,7.536667,7.536667,7.536667,5.621443,0
2015-06-18,7.536667,7.536667,7.536667,7.536667,5.621443,0
2015-06-19,7.536667,7.536667,7.536667,7.536667,5.621443,0
2015-06-22,7.536667,7.536667,7.536667,7.536667,5.621443,0
2015-06-23,7.536667,7.536667,7.536667,7.536667,5.621443,0
2015-06-24,7.536667,7.536667,7.536667,7.536667,5.621443,0
2015-06-25,7.536667,7.536667,7.536667,7.536667,5.621443,0
2015-06-26,7.536667,7.536667,7.536667,7.536667,5.621443,0
2015-06-29,7.536667,7.536667,7.536667,7.536667,5.621443,0
2015-06-30,7.293333,7.320000,7.293333,7.320000,5.459836,900
2015-07-01,7.320000,7.320000,7.320000,7.320000,5.459836,0
2015-07-02,7.320000,7.320000,7.320000,7.320000,5.459836,0
2015-07-06,7.320000,7.320000,7.320000,7.320000,5.459836,0
2015-07-07,7.320000,7.320000,7.320000,7.320000,5.459836,0
2015-07-08,6.830000,6.880000,6.830000,6.880000,5.131650,600
2015-07-09,6.880000,6.880000,6.880000,6.880000,5.131650,0
2015-07-10,7.183333,7.183333,7.183333,7.183333,5.357899,2700
2015-07-13,7.183333,7.183333,7.183333,7.183333,5.357899,0
2015-07-14,7.183333,7.183333,7.183333,7.183333,5.357899,0
2015-07-15,7.183333,7.183333,7.183333,7.183333,5.357899,0
2015-07-16,7.183333,7.183333,7.183333,7.183333,5.357899,0
2015-07-17,7.183333,7.183333,7.183333,7.183333,5.357899,0
2015-07-20,7.433333,7.433333,7.433333,7.433333,5.544370,900
2015-07-21,7.433333,7.433333,7.433333,7.433333,5.544370,0
2015-07-22,7.283333,7.283333,7.283333,7.283333,5.432487,600
2015-07-23,7.283333,7.283333,7.283333,7.283333,5.432487,0
2015-07-24,7.283333,7.283333,7.283333,7.283333,5.432487,0
2015-07-27,6.936667,6.946667,6.936667,6.946667,5.181375,8100
2015-07-28,6.946667,6.946667,6.946667,6.946667,5.181375,0
2015-07-29,6.946667,6.946667,6.946667,6.946667,5.181375,0
2015-07-30,6.946667,6.946667,6.946667,6.946667,5.181375,0
2015-07-31,6.946667,6.946667,6.946667,6.946667,5.181375,0
2015-08-03,6.946667,6.946667,6.946667,6.946667,5.181375,0
2015-08-04,6.580000,6.580000,6.580000,6.580000,4.907887,300
2015-08-05,6.580000,6.580000,6.580000,6.580000,4.907887,0
2015-08-06,6.580000,6.580000,6.580000,6.580000,4.907887,0
2015-08-07,6.580000,6.580000,6.580000,6.580000,4.907887,0
2015-08-10,6.580000,6.580000,6.580000,6.580000,4.907887,0
2015-08-11,6.580000,6.580000,6.580000,6.580000,4.907887,0
2015-08-12,6.283333,6.283333,6.283333,6.283333,4.686607,7500
2015-08-13,6.283333,6.283333,6.283333,6.283333,4.686607,0
2015-08-14,6.373333,6.373333,6.373333,6.373333,4.753737,600
2015-08-17,6.373333,6.373333,6.373333,6.373333,4.753737,0
2015-08-18,6.373333,6.373333,6.373333,6.373333,4.753737,0
2015-08-19,6.373333,6.373333,6.373333,6.373333,4.753737,0
2015-08-20,6.373333,6.373333,6.373333,6.373333,4.753737,0
2015-08-21,6.373333,6.373333,6.373333,6.373333,4.753737,0
2015-08-24,6.373333,6.373333,6.373333,6.373333,4.753737,0
2015-08-25,6.373333,6.373333,6.373333,6.373333,4.753737,0
2015-08-26,6.373333,6.373333,6.373333,6.373333,4.753737,0
2015-08-27,6.373333,6.373333,6.373333,6.373333,4.753737,0
2015-08-28,6.373333,6.373333,6.373333,6.373333,4.753737,0
2015-08-31,6.373333,6.373333,6.373333,6.373333,4.753737,0
2015-09-01,6.373333,6.373333,6.373333,6.373333,4.753737,0
2015-09-02,6.373333,6.373333,6.373333,6.373333,4.753737,0
2015-09-03,6.373333,6.373333,6.373333,6.373333,4.753737,0
2015-09-04,6.373333,6.373333,6.373333,6.373333,4.753737,0
2015-09-08,6.373333,6.373333,6.373333,6.373333,4.753737,0
2015-09-09,6.006667,6.006667,6.006667,6.006667,4.480248,300
2015-09-10,6.016667,6.016667,6.016667,6.016667,4.487708,300
2015-09-11,6.016667,6.016667,6.016667,6.016667,4.487708,0
2015-09-14,6.016667,6.016667,6.016667,6.016667,4.487708,0
2015-09-15,6.016667,6.016667,6.016667,6.016667,4.487708,0
2015-09-16,6.016667,6.016667,6.016667,6.016667,4.487708,0
2015-09-17,6.023333,6.023333,6.023333,6.023333,4.492680,600
2015-09-18,6.023333,6.023333,6.023333,6.023333,4.492680,0
2015-09-21,6.023333,6.023333,6.023333,6.023333,4.492680,0
2015-09-22,5.696667,5.696667,5.696667,5.696667,4.249026,900
2015-09-23,5.696667,5.696667,5.696667,5.696667,4.249026,0
2015-09-24,5.696667,5.696667,5.696667,5.696667,4.249026,0
2015-09-25,5.696667,5.696667,5.696667,5.696667,4.249026,0
2015-09-28,5.696667,5.696667,5.696667,5.696667,4.307501,0
2015-09-29,5.696667,5.696667,5.696667,5.696667,4.307501,0
2015-09-30,5.696667,5.696667,5.696667,5.696667,4.307501,0
2015-10-01,5.453333,5.453333,5.453333,5.453333,4.123505,900
2015-10-02,5.453333,5.453333,5.453333,5.453333,4.123505,0
2015-10-05,5.453333,5.453333,5.453333,5.453333,4.123505,0
2015-10-06,5.453333,5.453333,5.453333,5.453333,4.123505,0
2015-10-07,5.453333,5.453333,5.453333,5.453333,4.123505,0
2015-10-08,5.453333,5.453333,5.453333,5.453333,4.123505,0
2015-10-09,5.453333,5.453333,5.453333,5.453333,4.123505,0
2015-10-12,6.290000,6.290000,6.290000,6.290000,4.756146,600
2015-10-13,6.290000,6.290000,6.290000,6.290000,4.756146,0
2015-10-14,6.290000,6.290000,6.290000,6.290000,4.756146,0
2015-10-15,6.290000,6.290000,6.290000,6.290000,4.756146,0
2015-10-16,6.290000,6.290000,6.290000,6.290000,4.756146,0
2015-10-19,6.290000,6.290000,6.290000,6.290000,4.756146,0
2015-10-20,6.290000,6.290000,6.290000,6.290000,4.756146,0
2015-10-21,6.290000,6.290000,6.290000,6.290000,4.756146,0
2015-10-22,6.290000,6.290000,6.290000,6.290000,4.756146,0
2015-10-23,6.290000,6.290000,6.290000,6.290000,4.756146,0
2015-10-26,6.290000,6.290000,6.290000,6.290000,4.756146,0
2015-10-27,6.000000,6.000000,6.000000,6.000000,4.536865,1200
2015-10-28,6.056667,6.056667,6.056667,6.056667,4.579712,3000
2015-10-29,6.010000,6.010000,6.010000,6.010000,4.544426,600
2015-10-30,6.010000,6.010000,6.010000,6.010000,4.544426,0
2015-11-02,6.010000,6.010000,6.010000,6.010000,4.544426,0
2015-11-03,6.010000,6.010000,6.010000,6.010000,4.544426,0
2015-11-04,6.010000,6.010000,6.010000,6.010000,4.544426,0
2015-11-05,5.553333,5.553333,5.553333,5.553333,4.199120,275400
2015-11-06,5.553333,5.553333,5.553333,5.553333,4.199120,9000
2015-11-09,5.553333,5.553333,5.553333,5.553333,4.199120,0
2015-11-10,5.553333,5.553333,5.553333,5.553333,4.199120,0
2015-11-11,5.666667,5.666667,5.640000,5.640000,4.264652,900
2015-11-12,5.586667,5.586667,5.580000,5.580000,4.219284,600
2015-11-13,5.580000,5.580000,5.580000,5.580000,4.219284,0
2015-11-16,5.516667,5.516667,5.516667,5.516667,4.171394,6600
2015-11-17,5.546667,5.546667,5.546667,5.546667,4.194079,600
2015-11-18,5.546667,5.546667,5.546667,5.546667,4.194079,0
2015-11-19,5.546667,5.546667,5.546667,5.546667,4.194079,0
2015-11-20,5.546667,5.546667,5.546667,5.546667,4.194079,0
2015-11-23,5.650000,5.650000,5.650000,5.650000,4.272214,300
2015-11-24,5.650000,5.650000,5.650000,5.650000,4.272214,0
2015-11-25,5.650000,5.650000,5.650000,5.650000,4.272214,0
2015-11-27,5.650000,5.650000,5.650000,5.650000,4.272214,0
2015-11-30,5.650000,5.650000,5.650000,5.650000,4.272214,0
2015-12-01,5.650000,5.650000,5.650000,5.650000,4.272214,0
2015-12-02,5.650000,5.650000,5.650000,5.650000,4.272214,0
2015-12-03,5.650000,5.650000,5.650000,5.650000,4.272214,0
2015-12-04,5.650000,5.650000,5.650000,5.650000,4.272214,0
2015-12-07,5.650000,5.650000,5.650000,5.650000,4.272214,0
2015-12-08,5.650000,5.650000,5.650000,5.650000,4.272214,0
2015-12-09,5.650000,5.650000,5.650000,5.650000,4.272214,0
2015-12-10,5.650000,5.650000,5.650000,5.650000,4.272214,0
2015-12-11,5.650000,5.650000,5.650000,5.650000,4.272214,0
2015-12-14,5.650000,5.650000,5.650000,5.650000,4.272214,0
2015-12-15,5.650000,5.650000,5.650000,5.650000,4.272214,0
2015-12-16,5.650000,5.650000,5.650000,5.650000,4.272214,0
2015-12-17,5.650000,5.650000,5.650000,5.650000,4.272214,0
2015-12-18,5.650000,5.650000,5.650000,5.650000,4.272214,0
2015-12-21,5.473333,5.473333,5.473333,5.473333,4.138628,1200
2015-12-22,5.473333,5.473333,5.473333,5.473333,4.138628,0
2015-12-23,5.473333,5.473333,5.473333,5.473333,4.138628,0
2015-12-24,5.473333,5.473333,5.473333,5.473333,4.138628,0
2015-12-28,5.473333,5.473333,5.473333,5.473333,4.138628,0
2015-12-29,5.473333,5.473333,5.473333,5.473333,4.138628,0
2015-12-30,5.473333,5.473333,5.473333,5.473333,4.138628,0
2015-12-31,5.473333,5.473333,5.473333,5.473333,4.138628,0
2016-01-04,5.473333,5.473333,5.473333,5.473333,4.138628,0
2016-01-05,5.623333,5.626667,5.623333,5.626667,4.254570,1200
2016-01-06,5.626667,5.626667,5.626667,5.626667,4.254570,0
2016-01-07,5.353333,5.353333,5.353333,5.353333,4.047891,300
